"","Path","Region","Site","DeploymentName","Instrument","Start_Date","End_Date","Duration","Lat","Lon","Identifer","Description"
"128","gs://noaa-passive-bioacoustic/sanctsound/audio/hi03/","West Coast","hi03","04","SoundTrap 500",2021-12-02,2022-05-02,151,"21.28532","-157.60005","Monterey Peninsula","Adjacent to four marine protected areas and in rich kelp forest habitat, this shallow area off Point Pinos has a lot of vessel traffic in and out of Monterey Harbor."
"129","gs://noaa-passive-bioacoustic/sanctsound/audio/hi04/","West Coast","hi04","SanctSound_HI04_01","SoundTrap 500",2018-11-24,2019-01-14,51,"22.263528","-159.586528","Pt Sur","Offshore in the middle of transit lanes for ships weighing 300+ gross tons, this is a deep water area teeming with wide-ranging marine mammals, such as whales and dolphins. This site has decades of broadband sound data in its time-series."
"130","gs://noaa-passive-bioacoustic/sanctsound/audio/hi04/","West Coast","hi04","SanctSound_HI04_02","SoundTrap 500",2019-12-01,2020-05-12,163,"22.26347","-159.58639","Pt Sur","Offshore in the middle of transit lanes for ships weighing 300+ gross tons, this is a deep water area teeming with wide-ranging marine mammals, such as whales and dolphins. This site has decades of broadband sound data in its time-series."
"131","gs://noaa-passive-bioacoustic/sanctsound/audio/hi04/","West Coast","hi04","03","SoundTrap 500",2020-12-01,2021-06-12,193,"22.26347","-159.58639","Pt Sur","Offshore in the middle of transit lanes for ships weighing 300+ gross tons, this is a deep water area teeming with wide-ranging marine mammals, such as whales and dolphins. This site has decades of broadband sound data in its time-series."
"132","gs://noaa-passive-bioacoustic/sanctsound/audio/hi04/","West Coast","hi04","04","SoundTrap 500",2022-01-03,2022-06-10,158,"22.26347","-159.58639","Pt Sur","Offshore in the middle of transit lanes for ships weighing 300+ gross tons, this is a deep water area teeming with wide-ranging marine mammals, such as whales and dolphins. This site has decades of broadband sound data in its time-series."
"133","gs://noaa-passive-bioacoustic/sanctsound/audio/hi05/","West Coast","hi05","SanctSound_HI05_01","SoundTrap 500",2018-11-14,2019-05-08,175,"21.072183","-157.395017","Pt Sur","Offshore in the middle of transit lanes for ships weighing 300+ gross tons, this is a deep water area teeming with wide-ranging marine mammals, such as whales and dolphins. This site has decades of broadband sound data in its time-series."
"134","gs://noaa-passive-bioacoustic/sanctsound/audio/hi06/","West Coast","hi06","SanctSound_HI06_01","SoundTrap 500",2019-12-01,2020-07-01,213,"19.95072","-155.9005","Pt Sur","Offshore in the middle of transit lanes for ships weighing 300+ gross tons, this is a deep water area teeming with wide-ranging marine mammals, such as whales and dolphins. This site has decades of broadband sound data in its time-series."
"135","gs://noaa-passive-bioacoustic/sanctsound/audio/hi06/","West Coast","hi06","02","SoundTrap 500",2020-11-30,2021-05-12,163,"19.95072","-155.9005","Pt Sur","Offshore in the middle of transit lanes for ships weighing 300+ gross tons, this is a deep water area teeming with wide-ranging marine mammals, such as whales and dolphins. This site has decades of broadband sound data in its time-series."
"136","gs://noaa-passive-bioacoustic/sanctsound/audio/mb01/","West Coast","mb01","SanctSound_MB01_01","SoundTrap 500",2018-11-15,2019-03-28,133,"36.798","-121.976","Pt Sur","Offshore in the middle of transit lanes for ships weighing 300+ gross tons, this is a deep water area teeming with wide-ranging marine mammals, such as whales and dolphins. This site has decades of broadband sound data in its time-series."
"137","gs://noaa-passive-bioacoustic/sanctsound/audio/mb01/","West Coast","mb01","SanctSound_MB01_02","SoundTrap 500",2019-04-08,2019-08-14,128,"36.798","-121.976","Pt Sur","Offshore in the middle of transit lanes for ships weighing 300+ gross tons, this is a deep water area teeming with wide-ranging marine mammals, such as whales and dolphins. This site has decades of broadband sound data in its time-series."
"138","gs://noaa-passive-bioacoustic/sanctsound/audio/mb01/","West Coast","mb01","SanctSound_MB01_03","SoundTrap 500",2019-08-22,2019-12-20,120,"36.798","-121.976","Pt Sur","Offshore in the middle of transit lanes for ships weighing 300+ gross tons, this is a deep water area teeming with wide-ranging marine mammals, such as whales and dolphins. This site has decades of broadband sound data in its time-series."
"139","gs://noaa-passive-bioacoustic/sanctsound/audio/mb01/","West Coast","mb01","SanctSound_MB01_04","SoundTrap 500",2019-12-21,2020-04-09,110,"36.798","-121.976","Pt Sur","Offshore in the middle of transit lanes for ships weighing 300+ gross tons, this is a deep water area teeming with wide-ranging marine mammals, such as whales and dolphins. This site has decades of broadband sound data in its time-series."
"140","gs://noaa-passive-bioacoustic/sanctsound/audio/mb01/","West Coast","mb01","05","SoundTrap 500",2020-04-17,2020-08-21,126,"36.7977","-121.9757","Pt Sur","Offshore in the middle of transit lanes for ships weighing 300+ gross tons, this is a deep water area teeming with wide-ranging marine mammals, such as whales and dolphins. This site has decades of broadband sound data in its time-series."
"141","gs://noaa-passive-bioacoustic/sanctsound/audio/mb01/","West Coast","mb01","06","SoundTrap 500",2020-08-21,2020-12-11,112,"36.7977","-121.9757","Pt Sur","Offshore in the middle of transit lanes for ships weighing 300+ gross tons, this is a deep water area teeming with wide-ranging marine mammals, such as whales and dolphins. This site has decades of broadband sound data in its time-series."
"142","gs://noaa-passive-bioacoustic/sanctsound/audio/mb01/","West Coast","mb01","07","SoundTrap 500",2020-12-11,2021-04-23,133,"36.81467","-121.97593","Pt Sur","Offshore in the middle of transit lanes for ships weighing 300+ gross tons, this is a deep water area teeming with wide-ranging marine mammals, such as whales and dolphins. This site has decades of broadband sound data in its time-series."
"143","gs://noaa-passive-bioacoustic/sanctsound/audio/mb01/","West Coast","mb01","08","SoundTrap 500",2021-04-23,2021-06-08,46,"36.798","-121.97607","Pt Sur","Offshore in the middle of transit lanes for ships weighing 300+ gross tons, this is a deep water area teeming with wide-ranging marine mammals, such as whales and dolphins. This site has decades of broadband sound data in its time-series."
"144","gs://noaa-passive-bioacoustic/sanctsound/audio/mb01/","West Coast","mb01","09","SoundTrap 500",2021-08-11,2021-11-21,102,"36.798","-122.9758","Pt Sur","Offshore in the middle of transit lanes for ships weighing 300+ gross tons, this is a deep water area teeming with wide-ranging marine mammals, such as whales and dolphins. This site has decades of broadband sound data in its time-series."
"145","gs://noaa-passive-bioacoustic/sanctsound/audio/mb02/","West Coast","mb02","SanctSound_MB02_01","SoundTrap 500",2018-11-15,2019-04-07,143,"36.648","-121.9084","Pt Sur","Offshore in the middle of transit lanes for ships weighing 300+ gross tons, this is a deep water area teeming with wide-ranging marine mammals, such as whales and dolphins. This site has decades of broadband sound data in its time-series."
"146","gs://noaa-passive-bioacoustic/sanctsound/audio/mb02/","West Coast","mb02","SanctSound_MB02_02","SoundTrap 500",2019-04-08,2019-08-11,125,"36.6495","-121.9084","Pt Sur","Offshore in the middle of transit lanes for ships weighing 300+ gross tons, this is a deep water area teeming with wide-ranging marine mammals, such as whales and dolphins. This site has decades of broadband sound data in its time-series."
"147","gs://noaa-passive-bioacoustic/sanctsound/audio/mb02/","West Coast","mb02","SanctSound_MB02_03","SoundTrap 500",2019-08-23,2019-12-20,119,"36.6495","-121.9084","Pt Sur","Offshore in the middle of transit lanes for ships weighing 300+ gross tons, this is a deep water area teeming with wide-ranging marine mammals, such as whales and dolphins. This site has decades of broadband sound data in its time-series."
"148","gs://noaa-passive-bioacoustic/sanctsound/audio/mb02/","West Coast","mb02","SanctSound_MB02_04","SoundTrap 500",2019-12-21,2020-03-22,92,"36.6495","-121.9084","Pt Sur","Offshore in the middle of transit lanes for ships weighing 300+ gross tons, this is a deep water area teeming with wide-ranging marine mammals, such as whales and dolphins. This site has decades of broadband sound data in its time-series."
"166","gs://noaa-passive-bioacoustic/sanctsound/audio/mb03/","Pacific Islands","mb03","04_disk03","HARP",2020-10-02,2021-06-01,242,"36.37021","-122.31490","Middle Bank","A remote bank at the eastern end of the Monument’s boundary with relatively high humpback whale densities. While vessel use and naval activities in this area are not well understood, they are detected. Understanding these activities could be crucial for managing the site if the Papahānaumokuākea Marine National Monument (PMNM) is designated as a Sanctuary."
"167","gs://noaa-passive-bioacoustic/sanctsound/audio/mb03/","Pacific Islands","mb03","04_disk04","HARP",2020-10-02,2021-06-01,242,"36.37021","-122.31490","Middle Bank","A remote bank at the eastern end of the Monument’s boundary with relatively high humpback whale densities. While vessel use and naval activities in this area are not well understood, they are detected. Understanding these activities could be crucial for managing the site if the Papahānaumokuākea Marine National Monument (PMNM) is designated as a Sanctuary."
"168","gs://noaa-passive-bioacoustic/sanctsound/audio/mb03/","Pacific Islands","mb03","04_disk05","HARP",2020-10-02,2021-06-01,242,"36.37021","-122.31490","Middle Bank","A remote bank at the eastern end of the Monument’s boundary with relatively high humpback whale densities. While vessel use and naval activities in this area are not well understood, they are detected. Understanding these activities could be crucial for managing the site if the Papahānaumokuākea Marine National Monument (PMNM) is designated as a Sanctuary."
"169","gs://noaa-passive-bioacoustic/sanctsound/audio/oc01/","Pacific Islands","oc01","SanctSound_OC01_01","SoundTrap 500",2019-03-08,2019-07-08,122,"48.3938","-124.654","French Frigate Shoals","A historical acoustic monitoring site where previously and newly collected data can be leveraged for long-term comparisons of the soundscape and whale chorusing levels."
"170","gs://noaa-passive-bioacoustic/sanctsound/audio/oc01/","Pacific Islands","oc01","SanctSound_OC01_03","SoundTrap 500",2019-11-02,2020-04-10,160,"48.3941","-124.653","French Frigate Shoals","A historical acoustic monitoring site where previously and newly collected data can be leveraged for long-term comparisons of the soundscape and whale chorusing levels."
"171","gs://noaa-passive-bioacoustic/sanctsound/audio/oc01/","Pacific Islands","oc01","04","SoundTrap 500",2020-07-31,2020-09-23,54,"48.3938","-124.62067","French Frigate Shoals","A historical acoustic monitoring site where previously and newly collected data can be leveraged for long-term comparisons of the soundscape and whale chorusing levels."
"173","gs://noaa-passive-bioacoustic/sanctsound/audio/oc02/","East Coast","oc02","SanctSound_OC02_02","SoundTrap 500",2019-07-11,2019-10-30,111,"48.4905","-125.0039","NW corner, site 27","A historical monitoring site that supports seasonally high abundances of Atlantic cod and is located near a region of elevated commercial vessel activity."
"174","gs://noaa-passive-bioacoustic/sanctsound/audio/oc02/","East Coast","oc02","04","SoundTrap 500",2020-07-13,2020-10-01,80,"48.4903","-125.0037","NW corner, site 27","A historical monitoring site that supports seasonally high abundances of Atlantic cod and is located near a region of elevated commercial vessel activity."
"175","gs://noaa-passive-bioacoustic/sanctsound/audio/oc02/","East Coast","oc02","05","SoundTrap 500",2021-06-09,2021-10-28,141,"48.4904","-125.00385","NW corner, site 27","A historical monitoring site that supports seasonally high abundances of Atlantic cod and is located near a region of elevated commercial vessel activity."
"176","gs://noaa-passive-bioacoustic/sanctsound/audio/oc03/","East Coast","oc03","SanctSound_OC03_02","SoundTrap 500",2019-11-01,2020-03-06,126,"47.3179","-124.4166","NW corner, site 27","A historical monitoring site that supports seasonally high abundances of Atlantic cod and is located near a region of elevated commercial vessel activity."
"177","gs://noaa-passive-bioacoustic/sanctsound/audio/oc03/","East Coast","oc03","03","SoundTrap 500",2020-08-02,2020-10-31,90,"47.3179","-124.4166","NW corner, site 27","A historical monitoring site that supports seasonally high abundances of Atlantic cod and is located near a region of elevated commercial vessel activity."
"178","gs://noaa-passive-bioacoustic/sanctsound/audio/oc03/","East Coast","oc03","04","SoundTrap 500",2021-06-05,2021-10-14,131,"47.3175","-124.4146","NW corner, site 27","A historical monitoring site that supports seasonally high abundances of Atlantic cod and is located near a region of elevated commercial vessel activity."
"179","gs://noaa-passive-bioacoustic/sanctsound/audio/oc04/","East Coast","oc04","SanctSound_OC04_02","SoundTrap 500",2019-08-20,2019-09-05,16,"48.0378","-124.7285","NW corner, site 27","A historical monitoring site that supports seasonally high abundances of Atlantic cod and is located near a region of elevated commercial vessel activity."
"180","gs://noaa-passive-bioacoustic/sanctsound/audio/oc04/","East Coast","oc04","04","SoundTrap 500",2020-08-04,2020-12-21,139,"48.0378","-124.72845","NW corner, site 27","A historical monitoring site that supports seasonally high abundances of Atlantic cod and is located near a region of elevated commercial vessel activity."
"181","gs://noaa-passive-bioacoustic/sanctsound/audio/pm01/","East Coast","pm01","01","SoundTrap 500",2020-03-31,2020-06-05,66,"22.66151","-161.04086","NW corner, site 27","A historical monitoring site that supports seasonally high abundances of Atlantic cod and is located near a region of elevated commercial vessel activity."
"182","gs://noaa-passive-bioacoustic/sanctsound/audio/pm01/","East Coast","pm01","02","SoundTrap 500",2020-10-01,2021-07-09,281,"22.66203","-161.04218","NW corner, site 27","A historical monitoring site that supports seasonally high abundances of Atlantic cod and is located near a region of elevated commercial vessel activity."
"183","gs://noaa-passive-bioacoustic/sanctsound/audio/pm02/","East Coast","pm02","SanctSound_PM02_01","SoundTrap 500",2019-10-01,2020-06-01,244,"23.75715","-166.3385","NW corner, site 27","A historical monitoring site that supports seasonally high abundances of Atlantic cod and is located near a region of elevated commercial vessel activity."
"184","gs://noaa-passive-bioacoustic/sanctsound/audio/pm02/","East Coast","pm02","02","SoundTrap 500",2020-10-01,2021-07-10,282,"23.75858","-166.33438","NW corner, site 27","A historical monitoring site that supports seasonally high abundances of Atlantic cod and is located near a region of elevated commercial vessel activity."
"185","gs://noaa-passive-bioacoustic/sanctsound/audio/pm05/","East Coast","pm05","01","SoundTrap 500",2019-10-01,2020-06-13,256,"24.81682","-168.13411","NW corner, site 27","A historical monitoring site that supports seasonally high abundances of Atlantic cod and is located near a region of elevated commercial vessel activity."
"186","gs://noaa-passive-bioacoustic/sanctsound/audio/sb01/","East Coast","sb01","SanctSound_SB01_01","SoundTrap 300",2018-11-12,2019-01-28,77,"42.436838","-70.546958","NW corner, site 27","A historical monitoring site that supports seasonally high abundances of Atlantic cod and is located near a region of elevated commercial vessel activity."
"187","gs://noaa-passive-bioacoustic/sanctsound/audio/sb01/","East Coast","sb01","SanctSound_SB01_02","SoundTrap 300",2019-01-28,2019-04-02,64,"42.43668","-70.546655","NW corner, site 27","A historical monitoring site that supports seasonally high abundances of Atlantic cod and is located near a region of elevated commercial vessel activity."
"188","gs://noaa-passive-bioacoustic/sanctsound/audio/sb01/","East Coast","sb01","SanctSound_SB01_03","SoundTrap 300",2019-04-10,2019-06-01,52,"42.4371","-70.5467833","NW corner, site 27","A historical monitoring site that supports seasonally high abundances of Atlantic cod and is located near a region of elevated commercial vessel activity."
"189","gs://noaa-passive-bioacoustic/sanctsound/audio/sb01/","East Coast","sb01","SanctSound_SB01_04","SoundTrap 300",2019-06-01,2019-08-02,62,"42.43679","-70.54643","NW corner, site 27","A historical monitoring site that supports seasonally high abundances of Atlantic cod and is located near a region of elevated commercial vessel activity."
"190","gs://noaa-passive-bioacoustic/sanctsound/audio/sb01/","East Coast","sb01","SanctSound_SB01_05","SoundTrap 300",2019-08-02,2019-10-05,64,"42.43678","-70.54643","NW corner, site 27","A historical monitoring site that supports seasonally high abundances of Atlantic cod and is located near a region of elevated commercial vessel activity."
"191","gs://noaa-passive-bioacoustic/sanctsound/audio/sb01/","East Coast","sb01","SanctSound_SB01_06","SoundTrap 300",2019-10-05,2019-12-06,62,"42.43691","-70.54601","NW corner, site 27","A historical monitoring site that supports seasonally high abundances of Atlantic cod and is located near a region of elevated commercial vessel activity."
"192","gs://noaa-passive-bioacoustic/sanctsound/audio/sb01/","East Coast","sb01","SanctSound_SB01_07","SoundTrap 300",2019-12-06,2020-01-31,56,"42.43694","-70.54587","NW corner, site 27","A historical monitoring site that supports seasonally high abundances of Atlantic cod and is located near a region of elevated commercial vessel activity."
"193","gs://noaa-passive-bioacoustic/sanctsound/audio/sb01/","East Coast","sb01","SanctSound_SB01_08","SoundTrap 300",2020-01-31,2020-04-07,67,"42.43693","-70.54586","NW corner, site 27","A historical monitoring site that supports seasonally high abundances of Atlantic cod and is located near a region of elevated commercial vessel activity."
"194","gs://noaa-passive-bioacoustic/sanctsound/audio/sb01/","East Coast","sb01","SanctSound_SB01_09","SoundTrap 300",2020-04-07,2020-06-12,66,"42.43724","-70.54595","NW corner, site 27","A historical monitoring site that supports seasonally high abundances of Atlantic cod and is located near a region of elevated commercial vessel activity."
"195","gs://noaa-passive-bioacoustic/sanctsound/audio/sb01/","East Coast","sb01","SanctSound_SB01_10","SoundTrap 300",2020-06-12,2020-08-14,63,"42.43745","-70.54599","NW corner, site 27","A historical monitoring site that supports seasonally high abundances of Atlantic cod and is located near a region of elevated commercial vessel activity."
"196","gs://noaa-passive-bioacoustic/sanctsound/audio/sb01/","East Coast","sb01","11","SoundTrap 300",2020-08-14,2020-09-17,34,"42.43783","-070.54602","NW corner, site 27","A historical monitoring site that supports seasonally high abundances of Atlantic cod and is located near a region of elevated commercial vessel activity."
"197","gs://noaa-passive-bioacoustic/sanctsound/audio/sb01/","East Coast","sb01","12","SoundTrap 300",2020-09-17,2020-11-22,66,"42.43781","-070.54611","NW corner, site 27","A historical monitoring site that supports seasonally high abundances of Atlantic cod and is located near a region of elevated commercial vessel activity."
"198","gs://noaa-passive-bioacoustic/sanctsound/audio/sb01/","East Coast","sb01","13","SoundTrap 300",2020-11-22,2021-01-26,65,"42.43823","-070.54546","NW corner, site 27","A historical monitoring site that supports seasonally high abundances of Atlantic cod and is located near a region of elevated commercial vessel activity."
"199","gs://noaa-passive-bioacoustic/sanctsound/audio/sb01/","East Coast","sb01","14","SoundTrap 300",2021-01-26,2021-03-21,54,"42.43832","-070.54551","NW corner, site 27","A historical monitoring site that supports seasonally high abundances of Atlantic cod and is located near a region of elevated commercial vessel activity."
"221","gs://noaa-passive-bioacoustic/sanctsound/audio/sb02/","East Coast","sb02","15","SoundTrap 300",2021-03-21,2021-05-27,67,"42.47145","-070.24188","Bank","A shallow sandy habitat situated on the bank that supports the foraging and social activities of marine mammals."
"222","gs://noaa-passive-bioacoustic/sanctsound/audio/sb02/","East Coast","sb02","16","SoundTrap 300",2021-05-27,2021-07-27,61,"42.47147","-070.24188","Bank","A shallow sandy habitat situated on the bank that supports the foraging and social activities of marine mammals."
"223","gs://noaa-passive-bioacoustic/sanctsound/audio/sb02/","East Coast","sb02","17","SoundTrap 300",2021-07-27,2021-09-25,60,"42.47144","-070.24183","Bank","A shallow sandy habitat situated on the bank that supports the foraging and social activities of marine mammals."
"224","gs://noaa-passive-bioacoustic/sanctsound/audio/sb02/","East Coast","sb02","18","SoundTrap 300",2021-09-25,2021-12-15,81,"42.47146","-070.24180","Bank","A shallow sandy habitat situated on the bank that supports the foraging and social activities of marine mammals."
"225","gs://noaa-passive-bioacoustic/sanctsound/audio/sb02/","East Coast","sb02","19","SoundTrap 300",2021-12-15,2022-02-15,62,"42.47155","-070.24167","Bank","A shallow sandy habitat situated on the bank that supports the foraging and social activities of marine mammals."
"226","gs://noaa-passive-bioacoustic/sanctsound/audio/sb02/","East Coast","sb02","20","SoundTrap 300",2022-02-16,2022-04-22,65,"42.4717","-070.24165","Bank","A shallow sandy habitat situated on the bank that supports the foraging and social activities of marine mammals."
"227","gs://noaa-passive-bioacoustic/sanctsound/audio/sb02/","East Coast","sb02","21","SoundTrap 300",2022-04-22,2022-06-13,52,"42.47175","-070.24150","Bank","A shallow sandy habitat situated on the bank that supports the foraging and social activities of marine mammals."
"228","gs://noaa-passive-bioacoustic/sanctsound/audio/sb03/","East Coast","sb03","SanctSound_SB03_01","SoundTrap 300",2018-11-12,2019-01-22,71,"42.25541","-70.178607","Bank","A shallow sandy habitat situated on the bank that supports the foraging and social activities of marine mammals."
"229","gs://noaa-passive-bioacoustic/sanctsound/audio/sb03/","East Coast","sb03","SanctSound_SB03_02","SoundTrap 300",2019-01-28,2019-04-02,64,"42.25539","-70.178843","Bank","A shallow sandy habitat situated on the bank that supports the foraging and social activities of marine mammals."
"230","gs://noaa-passive-bioacoustic/sanctsound/audio/sb03/","East Coast","sb03","SanctSound_SB03_03","SoundTrap 300",2019-04-02,2019-06-01,60,"42.2554067","-70.17901","Bank","A shallow sandy habitat situated on the bank that supports the foraging and social activities of marine mammals."
"231","gs://noaa-passive-bioacoustic/sanctsound/audio/sb03/","East Coast","sb03","SanctSound_SB03_04","SoundTrap 300",2019-06-01,2019-08-02,62,"42.25542","-70.17901","Bank","A shallow sandy habitat situated on the bank that supports the foraging and social activities of marine mammals."
"232","gs://noaa-passive-bioacoustic/sanctsound/audio/sb03/","East Coast","sb03","SanctSound_SB03_05","SoundTrap 300",2019-08-02,2019-10-05,64,"42.25551","-70.17906","Bank","A shallow sandy habitat situated on the bank that supports the foraging and social activities of marine mammals."
"233","gs://noaa-passive-bioacoustic/sanctsound/audio/sb03/","East Coast","sb03","SanctSound_SB03_06","SoundTrap 300",2019-10-05,2019-12-06,62,"42.25553","-70.17897","Bank","A shallow sandy habitat situated on the bank that supports the foraging and social activities of marine mammals."
"234","gs://noaa-passive-bioacoustic/sanctsound/audio/sb03/","East Coast","sb03","SanctSound_SB03_07","SoundTrap 300",2019-12-06,2020-01-03,28,"42.25554","-70.17945","Bank","A shallow sandy habitat situated on the bank that supports the foraging and social activities of marine mammals."
"235","gs://noaa-passive-bioacoustic/sanctsound/audio/sb03/","East Coast","sb03","SanctSound_SB03_08","SoundTrap 300",2020-01-31,2020-04-07,67,"42.25523","-70.17963","Bank","A shallow sandy habitat situated on the bank that supports the foraging and social activities of marine mammals."
"236","gs://noaa-passive-bioacoustic/sanctsound/audio/sb03/","East Coast","sb03","SanctSound_SB03_09","SoundTrap 300",2020-04-07,2020-06-12,66,"42.25499","-70.17908","Bank","A shallow sandy habitat situated on the bank that supports the foraging and social activities of marine mammals."
"237","gs://noaa-passive-bioacoustic/sanctsound/audio/sb03/","East Coast","sb03","SanctSound_SB03_10","SoundTrap 300",2020-06-12,2020-08-14,63,"42.25498","-70.17913","Bank","A shallow sandy habitat situated on the bank that supports the foraging and social activities of marine mammals."
"238","gs://noaa-passive-bioacoustic/sanctsound/audio/sb03/","East Coast","sb03","11","SoundTrap 300",2020-08-14,2020-09-17,34,"42.25512","-070.17893","Bank","A shallow sandy habitat situated on the bank that supports the foraging and social activities of marine mammals."
"239","gs://noaa-passive-bioacoustic/sanctsound/audio/sb03/","East Coast","sb03","12","SoundTrap 300",2020-09-17,2020-11-22,66,"42.25508","-070.17904","Bank","A shallow sandy habitat situated on the bank that supports the foraging and social activities of marine mammals."
"240","gs://noaa-passive-bioacoustic/sanctsound/audio/sb03/","East Coast","sb03","13","SoundTrap 300",2020-11-22,2021-01-21,60,"42.25532","-070.17894","Bank","A shallow sandy habitat situated on the bank that supports the foraging and social activities of marine mammals."
"241","gs://noaa-passive-bioacoustic/sanctsound/audio/sb03/","East Coast","sb03","14","SoundTrap 300",2021-01-26,2021-02-28,33,"42.25568","-070.17862","Bank","A shallow sandy habitat situated on the bank that supports the foraging and social activities of marine mammals."
"242","gs://noaa-passive-bioacoustic/sanctsound/audio/sb03/","East Coast","sb03","15","SoundTrap 300",2021-03-21,2021-05-27,67,"42.25571","-070.17860","Bank","A shallow sandy habitat situated on the bank that supports the foraging and social activities of marine mammals."
"243","gs://noaa-passive-bioacoustic/sanctsound/audio/sb03/","East Coast","sb03","16","SoundTrap 300",2021-05-27,2021-07-27,61,"42.25571","-070.17870","Bank","A shallow sandy habitat situated on the bank that supports the foraging and social activities of marine mammals."
"244","gs://noaa-passive-bioacoustic/sanctsound/audio/sb03/","East Coast","sb03","17","SoundTrap 300",2021-07-27,2021-09-25,60,"42.25566","-070.17862","Bank","A shallow sandy habitat situated on the bank that supports the foraging and social activities of marine mammals."
"245","gs://noaa-passive-bioacoustic/sanctsound/audio/sb03/","East Coast","sb03","18","SoundTrap 300",2021-09-25,2021-12-05,71,"42.25564","-070.17890","Bank","A shallow sandy habitat situated on the bank that supports the foraging and social activities of marine mammals."
"246","gs://noaa-passive-bioacoustic/sanctsound/audio/sb03/","East Coast","sb03","19","SoundTrap 300",2021-12-15,2022-02-16,63,"42.25542","-070.17858","Bank","A shallow sandy habitat situated on the bank that supports the foraging and social activities of marine mammals."
"247","gs://noaa-passive-bioacoustic/sanctsound/audio/sb03/","East Coast","sb03","20","SoundTrap 300",2022-02-16,2022-04-22,65,"42.25557","-070.17880","Bank","A shallow sandy habitat situated on the bank that supports the foraging and social activities of marine mammals."
"248","gs://noaa-passive-bioacoustic/sanctsound/audio/sb03/","East Coast","sb03","21","SoundTrap 300",2022-04-22,2022-06-13,52,"42.25542","-070.17853","Bank","A shallow sandy habitat situated on the bank that supports the foraging and social activities of marine mammals."
